"V1","V2","V3","V4","V5","V6","V7","V8"
"199a","BG",0,858,59,125,35,1.7
"199a","BRAALB",2,858,59,125,35,1.7
"199a","BROTEC",0,858,59,125,35,1.7
"199a","BSC",3,858,59,125,35,1.7
"199a","CARGEY",4,858,59,125,35,1.7
"199a","CYSFRA",0,858,59,125,35,1.7
"199a","GALAPA",0,858,59,125,35,1.7
"199a","GALTRI",0,858,59,125,35,1.7
"199a","GERVIS",0,858,59,125,35,1.7
"199a","HEUGRO",0,858,59,125,35,1.7
"199a","LITRUD",0,858,59,125,35,1.7
"199a","LOMDIS",0,858,59,125,35,1.7
"199a","LT",5,858,59,125,35,1.7
"199a","MYOARV",0,858,59,125,35,1.7
"199a","NF",1,858,59,125,35,1.7
"199a","NGRS",4,858,59,125,35,1.7
"199a","NNF",0,858,59,125,35,1.7
"199a","NNGRS",3,858,59,125,35,1.7
"199a","PELRUF",3,858,59,125,35,1.7
"199a","POAPRA",3,858,59,125,35,1.7
"199a","POTARG",0,858,59,125,35,1.7
"199a","PRUVIR",0,858,59,125,35,1.7
"199a","PSESPI",0,858,59,125,35,1.7
"199a","ROSWOO",2,858,59,125,35,1.7
"199a","SENINT",1,858,59,125,35,1.7
"199a","SHRB",4,858,59,125,35,1.7
"199a","SYMALB",4,858,59,125,35,1.7
"199b","ACHMIL",1,859,270,119.75,19,1.59
"199b","AGOSERIS",0,859,270,119.75,19,1.59
"199b","ALYALY",1,859,270,119.75,19,1.59
"199b","BALSAG",0,859,270,119.75,19,1.59
"199b","BG",1,859,270,119.75,19,1.59
"199b","BRAALB",5,859,270,119.75,19,1.59
"199b","BROARV",1,859,270,119.75,19,1.59
"199b","BROTEC",0,859,270,119.75,19,1.59
"199b","BSC",5,859,270,119.75,19,1.59
"199b","CALOCHORTUS",0,859,270,119.75,19,1.59
"199b","CASMIN",0,859,270,119.75,19,1.59
"199b","CLAPOC",0,859,270,119.75,19,1.59
"199b","COLPAR",0,859,270,119.75,19,1.59
"199b","EPIBRA",0,859,270,119.75,19,1.59
"199b","FESIDA",4,859,270,119.75,19,1.59
"199b","GALAPA",1,859,270,119.75,19,1.59
"199b","HELUNI",3,859,270,119.75,19,1.59
"199b","HOLUMB",0,859,270,119.75,19,1.59
"199b","LACSER",0,859,270,119.75,19,1.59
"199b","LITGLA",0,859,270,119.75,19,1.59
"199b","LOMDIS",2,859,270,119.75,19,1.59
"199b","LT",4,859,270,119.75,19,1.59
"199b","LUPARG",0,859,270,119.75,19,1.59
"199b","MADGRA",0,859,270,119.75,19,1.59
"199b","MICGRA",0,859,270,119.75,19,1.59
"199b","MYOARV",0,859,270,119.75,19,1.59
"199b","NF",4,859,270,119.75,19,1.59
"199b","NGRS",4,859,270,119.75,19,1.59
"199b","NNF",1,859,270,119.75,19,1.59
"199b","NNGRS",2,859,270,119.75,19,1.59
"199b","PHLLON",0,859,270,119.75,19,1.59
"199b","POASEC",0,859,270,119.75,19,1.59
"199b","POTGRA",0,859,270,119.75,19,1.59
"199b","PSESPI",0,859,270,119.75,19,1.59
"199b","ROSWOO",0,859,270,119.75,19,1.59
"199b","SENINT",0,859,270,119.75,19,1.59
"199b","SHRB",1,859,270,119.75,19,1.59
"199b","SYMALB",0,859,270,119.75,19,1.59
"199b","VENDUB",2,859,270,119.75,19,1.59
"199c","AGAURT",1,832,356,124.5,6,1.31
"199c","BRAALB",0,832,356,124.5,6,1.31
"199c","BSC",0,832,356,124.5,6,1.31
"199c","CLAPER",0,832,356,124.5,6,1.31
"199c","GERVIS",0,832,356,124.5,6,1.31
"199c","HYPPER",2,832,356,124.5,6,1.31
"199c","IRIMIS",1,832,356,124.5,6,1.31
"199c","LT",6,832,356,124.5,6,1.31
"199c","MOELAT",3,832,356,124.5,6,1.31
"199c","NF",3,832,356,124.5,6,1.31
"199c","NNF",2,832,356,124.5,6,1.31
"199c","NNGRS",4,832,356,124.5,6,1.31
"199c","POAPRA",4,832,356,124.5,6,1.31
"199c","ROSWOO",5,832,356,124.5,6,1.31
"199c","SHRB",5,832,356,124.5,6,1.31
"199c","SYMALB",0,832,356,124.5,6,1.31
"199d","ACHMIL",0,867,350,125,4,1.62
"199d","ANTCAU",4,867,350,125,4,1.62
"199d","ARENARIA",0,867,350,125,4,1.62
"199d","ARRELA",3,867,350,125,4,1.62
"199d","BESRUB",0,867,350,125,4,1.62
"199d","BG",0,867,350,125,4,1.62
"199d","BROHOR",1,867,350,125,4,1.62
"199d","BROTEC",0,867,350,125,4,1.62
"199d","CASMIN",0,867,350,125,4,1.62
"199d","CENSOL",0,867,350,125,4,1.62
"199d","DIPFUL",2,867,350,125,4,1.62
"199d","EPIBRA",0,867,350,125,4,1.62
"199d","FESIDA",0,867,350,125,4,1.62
"199d","GALAPA",0,867,350,125,4,1.62
"199d","GEUTRI",3,867,350,125,4,1.62
"199d","HIESCO",0,867,350,125,4,1.62
"199d","LOMDIS",0,867,350,125,4,1.62
"199d","LT",6,867,350,125,4,1.62
"199d","LUPSER",2,867,350,125,4,1.62
"199d","MICGRA",0,867,350,125,4,1.62
"199d","MYOARV",0,867,350,125,4,1.62
"199d","NF",4,867,350,125,4,1.62
"199d","NGRS",0,867,350,125,4,1.62
"199d","NNF",5,867,350,125,4,1.62
"199d","NNGRS",3,867,350,125,4,1.62
"199d","PHLVIC",0,867,350,125,4,1.62
"199d","POAPRA",0,867,350,125,4,1.62
"199d","ROSWOO",0,867,350,125,4,1.62
"199d","SENINT",0,867,350,125,4,1.62
"199d","SHRB",0,867,350,125,4,1.62
"199d","VENDUB",1,867,350,125,4,1.62
"199e","ACHMIL",0,825,82,112,7,1.53
"199e","AGAURT",2,825,82,112,7,1.53
"199e","ANTCAU",0,825,82,112,7,1.53
"199e","ASTER",0,825,82,112,7,1.53
"199e","BESRUB",0,825,82,112,7,1.53
"199e","BG",0,825,82,112,7,1.53
"199e","BROHOR",0,825,82,112,7,1.53
"199e","CARGEY",0,825,82,112,7,1.53
"199e","FESIDA",0,825,82,112,7,1.53
"199e","GALAPA",1,825,82,112,7,1.53
"199e","GERVIS",0,825,82,112,7,1.53
"199e","GEUTRI",2,825,82,112,7,1.53
"199e","HERMAX",0,825,82,112,7,1.53
"199e","HIESCO",1,825,82,112,7,1.53
"199e","HYPPER",0,825,82,112,7,1.53
"199e","IRIMIS",1,825,82,112,7,1.53
"199e","LEYCIN",0,825,82,112,7,1.53
"199e","LOMDIS",0,825,82,112,7,1.53
"199e","LOMTRI",0,825,82,112,7,1.53
"199e","LT",6,825,82,112,7,1.53
"199e","MICGRA",0,825,82,112,7,1.53
"199e","MYOARV",0,825,82,112,7,1.53
"199e","NF",4,825,82,112,7,1.53
"199e","NGRS",0,825,82,112,7,1.53
"199e","NNF",4,825,82,112,7,1.53
"199e","NNGRS",1,825,82,112,7,1.53
"199e","POAPRA",1,825,82,112,7,1.53
"199e","POTGRA",0,825,82,112,7,1.53
"199e","PRUVIR",5,825,82,112,7,1.53
"199e","PSESPI",0,825,82,112,7,1.53
"199e","ROSWOO",0,825,82,112,7,1.53
"199e","SENECIO",0,825,82,112,7,1.53
"199e","SHRB",6,825,82,112,7,1.53
"199e","SIDORE",0,825,82,112,7,1.53
"199e","SYMALB",2,825,82,112,7,1.53
"199e","VALLOC",4,825,82,112,7,1.53
"199e","VENDUB",0,825,82,112,7,1.53
"199e","VIOLA",0,825,82,112,7,1.53
"199f","ACHMIL",0,838,10,91.5,10,1.75
"199f","BG",1,838,10,91.5,10,1.75
"199f","BRAALB",2,838,10,91.5,10,1.75
"199f","BROHOR",0,838,10,91.5,10,1.75
"199f","BSC",3,838,10,91.5,10,1.75
"199f","CASMIN",1,838,10,91.5,10,1.75
"199f","CLAPOC",0,838,10,91.5,10,1.75
"199f","DRAVER",0,838,10,91.5,10,1.75
"199f","EPIBRA",0,838,10,91.5,10,1.75
"199f","FESIDA",3,838,10,91.5,10,1.75
"199f","FRAALB",0,838,10,91.5,10,1.75
"199f","GAIARI",0,838,10,91.5,10,1.75
"199f","GALBOR",1,838,10,91.5,10,1.75
"199f","GEUTRI",3,838,10,91.5,10,1.75
"199f","HIESCO",0,838,10,91.5,10,1.75
"199f","LITRUD",0,838,10,91.5,10,1.75
"199f","LOMDIS",1,838,10,91.5,10,1.75
"199f","LT",2,838,10,91.5,10,1.75
"199f","LUPSER",0,838,10,91.5,10,1.75
"199f","MICGRA",0,838,10,91.5,10,1.75
"199f","MYOARV",0,838,10,91.5,10,1.75
"199f","NF",4,838,10,91.5,10,1.75
"199f","NGRS",3,838,10,91.5,10,1.75
"199f","NNF",0,838,10,91.5,10,1.75
"199f","NNGRS",0,838,10,91.5,10,1.75
"199f","PELRUF",2,838,10,91.5,10,1.75
"199f","POTGRA",0,838,10,91.5,10,1.75
"199f","PRYLIA",0,838,10,91.5,10,1.75
"199f","PSESPI",0,838,10,91.5,10,1.75
"199f","SHRB",0,838,10,91.5,10,1.75
"199f","SILSPA",0,838,10,91.5,10,1.75
"199f","SYMALB",0,838,10,91.5,10,1.75
"199f","SYNRUR",1,838,10,91.5,10,1.75
"199f","UNK2",2,838,10,91.5,10,1.75
"199f","VENDUB",0,838,10,91.5,10,1.75
"199f","ZIGVEN",0,838,10,91.5,10,1.75
"199g","ACHMIL",0,830,335,74,18,1.21
"199g","BG",3,830,335,74,18,1.21
"199g","BROARV",1,830,335,74,18,1.21
"199g","BSC",0,830,335,74,18,1.21
"199g","CARGEY",0,830,335,74,18,1.21
"199g","CASMIN",0,830,335,74,18,1.21
"199g","CLAPOC",0,830,335,74,18,1.21
"199g","DRAVER",0,830,335,74,18,1.21
"199g","EPIBRA",0,830,335,74,18,1.21
"199g","FESIDA",3,830,335,74,18,1.21
"199g","GALBOR",0,830,335,74,18,1.21
"199g","GENAFF",0,830,335,74,18,1.21
"199g","GEUTRI",0,830,335,74,18,1.21
"199g","HIESCO",0,830,335,74,18,1.21
"199g","KOEMAC",0,830,335,74,18,1.21
"199g","LOMDIS",0,830,335,74,18,1.21
"199g","LT",3,830,335,74,18,1.21
"199g","LUPSER",0,830,335,74,18,1.21
"199g","MICGRA",1,830,335,74,18,1.21
"199g","NF",3,830,335,74,18,1.21
"199g","NGRS",3,830,335,74,18,1.21
"199g","NNF",0,830,335,74,18,1.21
"199g","NNGRS",1,830,335,74,18,1.21
"199g","PAEBRO",0,830,335,74,18,1.21
"199g","PELRUF",0,830,335,74,18,1.21
"199g","PERGAI",0,830,335,74,18,1.21
"199g","POASEC",0,830,335,74,18,1.21
"199g","POLDOU",0,830,335,74,18,1.21
"199g","POTGRA",3,830,335,74,18,1.21
"199g","PYRLIA",0,830,335,74,18,1.21
"199g","SENSER",0,830,335,74,18,1.21
"199g","SHRB",0,830,335,74,18,1.21
"199g","SILSPA",0,830,335,74,18,1.21
"199g","SOLMIS",0,830,335,74,18,1.21
"199g","SPIBET",0,830,335,74,18,1.21
"199g","SYMALB",0,830,335,74,18,1.21
"199g","UNK4",1,830,335,74,18,1.21
"199g","VENDUB",0,830,335,74,18,1.21
"199g","VIOLA",1,830,335,74,18,1.21
"199g","ZIGVEN",0,830,335,74,18,1.21
"529a","ACHMIL",3,725,238,93.25,13,1.83
"529a","APOAND",0,725,238,93.25,13,1.83
"529a","ARNSOR",0,725,238,93.25,13,1.83
"529a","BRAALB",0,725,238,93.25,13,1.83
"529a","BRORAC",2,725,238,93.25,13,1.83
"529a","BSC",0,725,238,93.25,13,1.83
"529a","CALELG",0,725,238,93.25,13,1.83
"529a","CARGEY",0,725,238,93.25,13,1.83
"529a","CERGLO",0,725,238,93.25,13,1.83
"529a","CLAPER",0,725,238,93.25,13,1.83
"529a","DRAVER",0,725,238,93.25,13,1.83
"529a","FESIDA",0,725,238,93.25,13,1.83
"529a","FRAVIR",0,725,238,93.25,13,1.83
"529a","GALAPA",1,725,238,93.25,13,1.83
"529a","GALBOR",0,725,238,93.25,13,1.83
"529a","GALTRI",0,725,238,93.25,13,1.83
"529a","GERVIS",0,725,238,93.25,13,1.83
"529a","LACSER",0,725,238,93.25,13,1.83
"529a","LT",6,725,238,93.25,13,1.83
"529a","LUPINUS",0,725,238,93.25,13,1.83
"529a","MICGRA",1,725,238,93.25,13,1.83
"529a","MYOARV",1,725,238,93.25,13,1.83
"529a","NF",3,725,238,93.25,13,1.83
"529a","NGRS",2,725,238,93.25,13,1.83
"529a","NNF",2,725,238,93.25,13,1.83
"529a","NNGRS",2,725,238,93.25,13,1.83
"529a","PINPON",3,725,238,93.25,13,1.83
"529a","POTARG",0,725,238,93.25,13,1.83
"529a","POTGRA",0,725,238,93.25,13,1.83
"529a","PSESPI",2,725,238,93.25,13,1.83
"529a","ROSNUT",3,725,238,93.25,13,1.83
"529a","SHRB",6,725,238,93.25,13,1.83
"529a","SOLMIS",0,725,238,93.25,13,1.83
"529a","SYMALB",5,725,238,93.25,13,1.83
"529a","VALLOC",2,725,238,93.25,13,1.83
"529a","VICAME",0,725,238,93.25,13,1.83
"529b","ARRELA",0,736,0,49.75,0,1.4
"529b","CONARV",3,736,0,49.75,0,1.4
"529b","CRADOU",1,736,0,49.75,0,1.4
"529b","LT",6,736,0,49.75,0,1.4
"529b","MYOARV",1,736,0,49.75,0,1.4
"529b","NNF",4,736,0,49.75,0,1.4
"529b","NNGRS",6,736,0,49.75,0,1.4
"529b","PHLPRA",4,736,0,49.75,0,1.4
"529b","POABUL",0,736,0,49.75,0,1.4
"529b","POAPRA",4,736,0,49.75,0,1.4
"529b","SHRB",1,736,0,49.75,0,1.4
"529b","TAROFF",1,736,0,49.75,0,1.4
"529b","UNK2",0,736,0,49.75,0,1.4
"529b","VALLOC",1,736,0,49.75,0,1.4
"529c","APEINT",0,739,78,24.75,23,1.91
"529c","ARNCOR",2,739,78,24.75,23,1.91
"529c","BG",0,739,78,24.75,23,1.91
"529c","BRAALB",0,739,78,24.75,23,1.91
"529c","BROHOR",1,739,78,24.75,23,1.91
"529c","BROSTE",1,739,78,24.75,23,1.91
"529c","BROTEC",0,739,78,24.75,23,1.91
"529c","BSC",0,739,78,24.75,23,1.91
"529c","CALAMAGROSTIS",0,739,78,24.75,23,1.91
"529c","CLAPER",1,739,78,24.75,23,1.91
"529c","COLPAR",0,739,78,24.75,23,1.91
"529c","CYSFRA",2,739,78,24.75,23,1.91
"529c","DELNUT",0,739,78,24.75,23,1.91
"529c","EPIBRA",1,739,78,24.75,23,1.91
"529c","FUNHYG",0,739,78,24.75,23,1.91
"529c","GALAPA",3,739,78,24.75,23,1.91
"529c","GALBOR",0,739,78,24.75,23,1.91
"529c","GALTRI",3,739,78,24.75,23,1.91
"529c","HYPPER",0,739,78,24.75,23,1.91
"529c","LACSER",0,739,78,24.75,23,1.91
"529c","LEUVUL",0,739,78,24.75,23,1.91
"529c","LT",5,739,78,24.75,23,1.91
"529c","LUPARG",0,739,78,24.75,23,1.91
"529c","MADGRA",0,739,78,24.75,23,1.91
"529c","MICGRA",0,739,78,24.75,23,1.91
"529c","MYOARV",0,739,78,24.75,23,1.91
"529c","NF",5,739,78,24.75,23,1.91
"529c","NGRS",0,739,78,24.75,23,1.91
"529c","NNF",0,739,78,24.75,23,1.91
"529c","NNGRS",1,739,78,24.75,23,1.91
"529c","PHYMAL",4,739,78,24.75,23,1.91
"529c","POA",0,739,78,24.75,23,1.91
"529c","POABUL",0,739,78,24.75,23,1.91
"529c","RK",0,739,78,24.75,23,1.91
"529c","SHRB",5,739,78,24.75,23,1.91
"529c","SYMALB",1,739,78,24.75,23,1.91
"529c","TRIGRA",1,739,78,24.75,23,1.91
"529c","UNK1",0,739,78,24.75,23,1.91
"529c","VALLOC",0,739,78,24.75,23,1.91
"529c","VENDUB",0,739,78,24.75,23,1.91
"529c","VICAME",0,739,78,24.75,23,1.91
"529d","ACEGLA",0,740,138,18,21,1.53
"529d","BG",0,740,138,18,21,1.53
"529d","BRAALB",3,740,138,18,21,1.53
"529d","BROHOR",1,740,138,18,21,1.53
"529d","BROTEC",1,740,138,18,21,1.53
"529d","BRYARG",0,740,138,18,21,1.53
"529d","BSC",3,740,138,18,21,1.53
"529d","CENCYA",2,740,138,18,21,1.53
"529d","CERPUR",0,740,138,18,21,1.53
"529d","CLAPER",0,740,138,18,21,1.53
"529d","CLAPOC",0,740,138,18,21,1.53
"529d","CRUPED",0,740,138,18,21,1.53
"529d","ELYGLA",1,740,138,18,21,1.53
"529d","EPIBRA",0,740,138,18,21,1.53
"529d","GALAPA",3,740,138,18,21,1.53
"529d","GALTRI",0,740,138,18,21,1.53
"529d","IDASCA",0,740,138,18,21,1.53
"529d","LT",3,740,138,18,21,1.53
"529d","MADGRA",0,740,138,18,21,1.53
"529d","MAHREP",0,740,138,18,21,1.53
"529d","MICGRA",0,740,138,18,21,1.53
"529d","MYOARV",0,740,138,18,21,1.53
"529d","NF",3,740,138,18,21,1.53
"529d","NGRS",1,740,138,18,21,1.53
"529d","NNF",2,740,138,18,21,1.53
"529d","NNGRS",2,740,138,18,21,1.53
"529d","PELRUF",0,740,138,18,21,1.53
"529d","PHYMAL",4,740,138,18,21,1.53
"529d","POABUL",0,740,138,18,21,1.53
"529d","POAPRA",0,740,138,18,21,1.53
"529d","POASEC",0,740,138,18,21,1.53
"529d","RK",0,740,138,18,21,1.53
"529d","SHRB",4,740,138,18,21,1.53
"529d","SYMALB",0,740,138,18,21,1.53
"529d","SYNRUR",0,740,138,18,21,1.53
"529d","VALLOC",0,740,138,18,21,1.53
"529d","VENDUB",0,740,138,18,21,1.53
"566a","ACHMIL",1,1089,224,55.25,10,1.8
"566a","BALSAG",0,1089,224,55.25,10,1.8
"566a","BG",0,1089,224,55.25,10,1.8
"566a","BROTEC",2,1089,224,55.25,10,1.8
"566a","BSC",0,1089,224,55.25,10,1.8
"566a","COLPAR",0,1089,224,55.25,10,1.8
"566a","DRAVER",0,1089,224,55.25,10,1.8
"566a","EPIBRA",0,1089,224,55.25,10,1.8
"566a","ERIHER",3,1089,224,55.25,10,1.8
"566a","FESIDA",0,1089,224,55.25,10,1.8
"566a","FRIPUD",0,1089,224,55.25,10,1.8
"566a","GEUTRI",0,1089,224,55.25,10,1.8
"566a","LACSER",0,1089,224,55.25,10,1.8
"566a","LITGLA",1,1089,224,55.25,10,1.8
"566a","LOMTRI",0,1089,224,55.25,10,1.8
"566a","LT",4,1089,224,55.25,10,1.8
"566a","MADGRA",0,1089,224,55.25,10,1.8
"566a","MICGRA",0,1089,224,55.25,10,1.8
"566a","NF",3,1089,224,55.25,10,1.8
"566a","NGRS",1,1089,224,55.25,10,1.8
"566a","NNF",1,1089,224,55.25,10,1.8
"566a","NNGRS",3,1089,224,55.25,10,1.8
"566a","OLSDOU",0,1089,224,55.25,10,1.8
"566a","POASEC",0,1089,224,55.25,10,1.8
"566a","POTGRA",0,1089,224,55.25,10,1.8
"566a","PRUVIR",2,1089,224,55.25,10,1.8
"566a","PSESPI",1,1089,224,55.25,10,1.8
"566a","RK",0,1089,224,55.25,10,1.8
"566a","SHRB",2,1089,224,55.25,10,1.8
"566a","SYNRUR",0,1089,224,55.25,10,1.8
"566a","TRADUB",0,1089,224,55.25,10,1.8
"566a","VALLOC",1,1089,224,55.25,10,1.8
"566a","VENDUB",2,1089,224,55.25,10,1.8
"566b","ACHMIL",1,1082,240,9.5,11,1.91
"566b","AGORET",1,1082,240,9.5,11,1.91
"566b","AMAALN",0,1082,240,9.5,11,1.91
"566b","ARATHA",0,1082,240,9.5,11,1.91
"566b","BALSAG",0,1082,240,9.5,11,1.91
"566b","BG",0,1082,240,9.5,11,1.91
"566b","BROTEC",1,1082,240,9.5,11,1.91
"566b","BSC",5,1082,240,9.5,11,1.91
"566b","CERPUR",4,1082,240,9.5,11,1.91
"566b","CLAPER",0,1082,240,9.5,11,1.91
"566b","CLAPOC",2,1082,240,9.5,11,1.91
"566b","COLLEMA",3,1082,240,9.5,11,1.91
"566b","DIPMUS",0,1082,240,9.5,11,1.91
"566b","DODPUL",0,1082,240,9.5,11,1.91
"566b","DRAVER",1,1082,240,9.5,11,1.91
"566b","EPIBRA",1,1082,240,9.5,11,1.91
"566b","ERIHER",0,1082,240,9.5,11,1.91
"566b","ERYGRA",0,1082,240,9.5,11,1.91
"566b","FESIDA",1,1082,240,9.5,11,1.91
"566b","HOLUMB",1,1082,240,9.5,11,1.91
"566b","LITGLA",0,1082,240,9.5,11,1.91
"566b","LOMTRI",0,1082,240,9.5,11,1.91
"566b","LT",2,1082,240,9.5,11,1.91
"566b","MICGRA",0,1082,240,9.5,11,1.91
"566b","MYOARV",0,1082,240,9.5,11,1.91
"566b","NF",1,1082,240,9.5,11,1.91
"566b","NGRS",1,1082,240,9.5,11,1.91
"566b","NNF",1,1082,240,9.5,11,1.91
"566b","NNGRS",3,1082,240,9.5,11,1.91
"566b","OLSDOU",0,1082,240,9.5,11,1.91
"566b","PELDID",1,1082,240,9.5,11,1.91
"566b","PENVEN",0,1082,240,9.5,11,1.91
"566b","POLPIL",0,1082,240,9.5,11,1.91
"566b","PSESPI",0,1082,240,9.5,11,1.91
"566b","RK",2,1082,240,9.5,11,1.91
"566b","SHRB",0,1082,240,9.5,11,1.91
"566b","VENDUB",3,1082,240,9.5,11,1.91
"566c","ACHMIL",0,1081,64,92.75,25,1.33
"566c","AMAALN",0,1081,64,92.75,25,1.33
"566c","BALSAG",5,1081,64,92.75,25,1.33
"566c","BESRUB",0,1081,64,92.75,25,1.33
"566c","BG",0,1081,64,92.75,25,1.33
"566c","CALELE",0,1081,64,92.75,25,1.33
"566c","CARGEY",4,1081,64,92.75,25,1.33
"566c","ERYGRA",0,1081,64,92.75,25,1.33
"566c","FESIDA",0,1081,64,92.75,25,1.33
"566c","FRAVIR",1,1081,64,92.75,25,1.33
"566c","GALAPA",0,1081,64,92.75,25,1.33
"566c","GERVIS",0,1081,64,92.75,25,1.33
"566c","GEUMAC",0,1081,64,92.75,25,1.33
"566c","HELUNI",2,1081,64,92.75,25,1.33
"566c","HIESCO",0,1081,64,92.75,25,1.33
"566c","LOMDIS",0,1081,64,92.75,25,1.33
"566c","LT",5,1081,64,92.75,25,1.33
"566c","MADGRA",0,1081,64,92.75,25,1.33
"566c","MICGRA",0,1081,64,92.75,25,1.33
"566c","NF",5,1081,64,92.75,25,1.33
"566c","NGRS",4,1081,64,92.75,25,1.33
"566c","NNF",0,1081,64,92.75,25,1.33
"566c","PASSMI",0,1081,64,92.75,25,1.33
"566c","NNGRS",0,1081,64,92.75,25,1.33
"566c","POAPRA",0,1081,64,92.75,25,1.33
"566c","POTGRA",0,1081,64,92.75,25,1.33
"566c","PRUVIR",0,1081,64,92.75,25,1.33
"566c","SENINT",0,1081,64,92.75,25,1.33
"566c","SHRB",2,1081,64,92.75,25,1.33
"566c","SYMALB",2,1081,64,92.75,25,1.33
"566c","UNK",0,1081,64,92.75,25,1.33
"566c","VALLOC",0,1081,64,92.75,25,1.33
"566c","VIOLA",2,1081,64,92.75,25,1.33
"566d","ACHMIL",0,1108,140,36,23,1.49
"566d","ALYALY",0,1108,140,36,23,1.49
"566d","ARENARIA",0,1108,140,36,23,1.49
"566d","BG",1,1108,140,36,23,1.49
"566d","BROTEC",2,1108,140,36,23,1.49
"566d","BSC",0,1108,140,36,23,1.49
"566d","CLAPOC",0,1108,140,36,23,1.49
"566d","COLPAR",1,1108,140,36,23,1.49
"566d","DELNUT",0,1108,140,36,23,1.49
"566d","DRAVER",1,1108,140,36,23,1.49
"566d","ERIHER",0,1108,140,36,23,1.49
"566d","FESIDA",0,1108,140,36,23,1.49
"566d","GALAPA",0,1108,140,36,23,1.49
"566d","LACSER",0,1108,140,36,23,1.49
"566d","LITGLA",0,1108,140,36,23,1.49
"566d","LOMMAC",0,1108,140,36,23,1.49
"566d","LT",5,1108,140,36,23,1.49
"566d","MAHREP",2,1108,140,36,23,1.49
"566d","MICGRA",1,1108,140,36,23,1.49
"566d","NF",2,1108,140,36,23,1.49
"566d","NGRS",3,1108,140,36,23,1.49
"566d","NNF",1,1108,140,36,23,1.49
"566d","NNGRS",4,1108,140,36,23,1.49
"566d","OLSDOU",0,1108,140,36,23,1.49
"566d","PSESPI",3,1108,140,36,23,1.49
"566d","RK",1,1108,140,36,23,1.49
"566d","RUMACE",0,1108,140,36,23,1.49
"566d","VENDUB",4,1108,140,36,23,1.49
"566e","ACHMIL",0,1085,110,29.5,35,1.36
"566e","AGOHET",0,1085,110,29.5,35,1.36
"566e","AGOSERIS",0,1085,110,29.5,35,1.36
"566e","ALYALY",0,1085,110,29.5,35,1.36
"566e","AMAALN",0,1085,110,29.5,35,1.36
"566e","ARESER",0,1085,110,29.5,35,1.36
"566e","BALSAG",0,1085,110,29.5,35,1.36
"566e","BG",1,1085,110,29.5,35,1.36
"566e","BROTEC",5,1085,110,29.5,35,1.36
"566e","BSC",1,1085,110,29.5,35,1.36
"566e","CERPUR",0,1085,110,29.5,35,1.36
"566e","CLAPER",0,1085,110,29.5,35,1.36
"566e","CLAPOC",1,1085,110,29.5,35,1.36
"566e","COLPAR",0,1085,110,29.5,35,1.36
"566e","DELNUT",0,1085,110,29.5,35,1.36
"566e","DRAVER",1,1085,110,29.5,35,1.36
"566e","ERIHER",0,1085,110,29.5,35,1.36
"566e","FRIPUD",0,1085,110,29.5,35,1.36
"566e","GALAPA",1,1085,110,29.5,35,1.36
"566e","GALTRI",0,1085,110,29.5,35,1.36
"566e","HELUNI",0,1085,110,29.5,35,1.36
"566e","HYDCAP",0,1085,110,29.5,35,1.36
"566e","LACSER",0,1085,110,29.5,35,1.36
"566e","LITGLA",1,1085,110,29.5,35,1.36
"566e","LOMDIS",0,1085,110,29.5,35,1.36
"566e","LT",5,1085,110,29.5,35,1.36
"566e","LUPINUS",0,1085,110,29.5,35,1.36
"566e","MICGRA",1,1085,110,29.5,35,1.36
"566e","MYOSTR",1,1085,110,29.5,35,1.36
"566e","NF",1,1085,110,29.5,35,1.36
"566e","NGRS",2,1085,110,29.5,35,1.36
"566e","NNF",1,1085,110,29.5,35,1.36
"566e","NNGRS",5,1085,110,29.5,35,1.36
"566e","PELRUF",0,1085,110,29.5,35,1.36
"566e","PENHUM",0,1085,110,29.5,35,1.36
"566e","PINPON",0,1085,110,29.5,35,1.36
"566e","POASEC",0,1085,110,29.5,35,1.36
"566e","POLPIL",0,1085,110,29.5,35,1.36
"566e","PSESPI",2,1085,110,29.5,35,1.36
"566e","RK",0,1085,110,29.5,35,1.36
"566e","ROSWOO",4,1085,110,29.5,35,1.36
"566e","SEDLAN",0,1085,110,29.5,35,1.36
"566e","SENINT",0,1085,110,29.5,35,1.36
"566e","SHRB",4,1085,110,29.5,35,1.36
"566e","SYMALB",0,1085,110,29.5,35,1.36
"566e","SYNRUR",0,1085,110,29.5,35,1.36
"566e","TRIGRA",0,1085,110,29.5,35,1.36
"566e","UNK",0,1085,110,29.5,35,1.36
"566e","VALLOC",0,1085,110,29.5,35,1.36
"566e","VENDUB",0,1085,110,29.5,35,1.36
"566f","ANTMIC",0,1129,0,32.25,0,1.68
"566f","BG",0,1129,0,32.25,0,1.68
"566f","BROTEC",0,1129,0,32.25,0,1.68
"566f","BSC",4,1129,0,32.25,0,1.68
"566f","CERPUR",2,1129,0,32.25,0,1.68
"566f","CLAPOC",0,1129,0,32.25,0,1.68
"566f","COLLEMA",3,1129,0,32.25,0,1.68
"566f","COLPAR",0,1129,0,32.25,0,1.68
"566f","CREACU",0,1129,0,32.25,0,1.68
"566f","DELNUT",0,1129,0,32.25,0,1.68
"566f","DRAVER",0,1129,0,32.25,0,1.68
"566f","ERIHER",0,1129,0,32.25,0,1.68
"566f","GALAPA",0,1129,0,32.25,0,1.68
"566f","LACSER",0,1129,0,32.25,0,1.68
"566f","LITGLA",0,1129,0,32.25,0,1.68
